19.1844 	 0.0716125 
19.2259 	 0.07189 
19.2779 	 0.0720311 
19.3196 	 0.0723025 
19.3613 	 0.07242 
19.4032 	 0.0727 
19.4451 	 0.0728038 
19.508 	 0.0730322 
19.5501 	 0.0733038 
19.5817 	 0.0734775 
19.6556 	 0.07354 
19.6873 	 0.0738163 
19.7403 	 0.0740825 
19.7721 	 0.0742913 
19.8359 	 0.0744563 
19.8891 	 0.0746875 
19.9318 	 0.0747989 
19.9639 	 0.0749875 
20.0067 	 0.07525 
20.0603 	 0.07544 
20.1248 	 0.0756563 
20.1464 	 0.075875 
20.2003 	 0.0760144 
20.2435 	 0.0762475 
20.2867 	 0.0764288 
20.3192 	 0.0765738 
20.3735 	 0.07682 
20.4387 	 0.0770012 
20.4714 	 0.0772763 
20.5041 	 0.0773925 
20.5368 	 0.0775888 
20.6134 	 0.0778178 
20.6462 	 0.0780988 
20.6792 	 0.07829 
20.7451 	 0.0784675 
20.7891 	 0.0785788 
20.8222 	 0.0788444 
20.8663 	 0.0790378 
20.9216 	 0.0792356 
20.9438 	 0.0794175 
21.0102 	 0.0796163 
21.0324 	 0.0797688 
21.088 	 0.0800038 
21.1326 	 0.0801925 
21.1771 	 0.0804763 
21.233 	 0.080585 
21.2777 	 0.0807738 
21.3113 	 0.0810113 
21.3786 	 0.0811813 
21.401 	 0.0814263 
21.4572 	 0.0815544 
21.5023 	 0.0817688 
21.5586 	 0.08202 
21.5812 	 0.0820937 
21.6264 	 0.0823013 
21.683 	 0.0824738 
21.717 	 0.0827925 
21.7737 	 0.0830413 
21.7965 	 0.08326 
21.8533 	 0.0833613 
21.8875 	 0.0835289 
21.9331 	 0.0838125 
21.9673 	 0.08393 
22.0244 	 0.084155 
22.0587 	 0.084325 
22.1275 	 0.084585 
22.1734 	 0.0847522 
22.2078 	 0.0849413 
22.2308 	 0.0850813 
22.2999 	 0.0852344 
22.3345 	 0.0855422 
22.3575 	 0.0857233 
22.4383 	 0.086 
22.473 	 0.08603 
22.5078 	 0.086285 
22.5425 	 0.08651 
22.6005 	 0.0867675 
22.6354 	 0.0869988 
22.6935 	 0.0871088 
22.7168 	 0.08732 
22.7517 	 0.0875325 
22.81 	 0.0877338 
22.845 	 0.0879563 
22.9034 	 0.08808 
22.9502 	 0.0883311 
22.9853 	 0.0886678 
23.0322 	 0.0887044 
23.0792 	 0.0889325 
23.1026 	 0.0890375 
23.1497 	 0.0892325 
23.1967 	 0.089395 
23.2438 	 0.08964 
23.2792 	 0.089795 
23.3146 	 0.09005 
23.3736 	 0.090135 
23.4209 	 0.0904725 
23.4564 	 0.0906344 
23.5038 	 0.090735 
23.5275 	 0.0909275 
23.5987 	 0.0911338 
23.6225 	 0.091355 
23.6581 	 0.0916088 
23.7176 	 0.0918125 
23.7652 	 0.091955 
23.7891 	 0.0921375 
23.8248 	 0.09233 
23.8606 	 0.092585 
23.9204 	 0.0927425 
23.9562 	 0.0929025 
24.0041 	 0.0930338 
24.0281 	 0.0933267 
24.088 	 0.0934188 
24.124 	 0.0937313 
24.172 	 0.093895 
24.196 	 0.0940388 
24.2441 	 0.0942838 
24.2922 	 0.0944313 
24.3404 	 0.0946575 
24.3766 	 0.094815 
24.4369 	 0.0951563 
24.461 	 0.0951888 
24.5093 	 0.0954111 
24.5456 	 0.0956788 
24.6182 	 0.0957525 
24.6303 	 0.0961013 
24.6788 	 0.0961787 
24.7273 	 0.0963925 
24.7516 	 0.0965613 
24.8002 	 0.0967256 
24.8488 	 0.0969063 
24.8852 	 0.0971833 
24.9339 	 0.097395 
24.9583 	 0.0975125 
25.007 	 0.0977744 
25.0802 	 0.0979863 
25.1168 	 0.0980775 
25.1412 	 0.0982138 
25.1657 	 0.09854 
25.2146 	 0.0987025 
25.2635 	 0.0989488 
25.3002 	 0.09906 
25.3369 	 0.099175 
25.3982 	 0.0994138 
25.4105 	 0.0996613 
25.4595 	 0.0998038 
25.5086 	 0.100014 
25.5578 	 0.100169 
25.5946 	 0.100338 
25.6315 	 0.10053 
25.6807 	 0.100763 
25.7176 	 0.100911 
25.7545 	 0.101086 
25.7791 	 0.101343 
25.8407 	 0.101436 
25.89 	 0.101679 
25.9147 	 0.101834 
25.9517 	 0.102103 
26.001 	 0.102273 
26.038 	 0.102456 
26.0998 	 0.102635 
26.1368 	 0.102844 
26.1615 	 0.10297 
26.1862 	 0.103181 
26.2727 	 0.103379 
26.2975 	 0.103575 
26.3346 	 0.103756 
26.384 	 0.104009 
26.4335 	 0.104179 
26.4459 	 0.10433 
26.483 	 0.104408 
26.5449 	 0.104646 
26.5697 	 0.104815 
26.6192 	 0.105069 
26.644 	 0.105273 
26.7183 	 0.105488 
26.7307 	 0.105674 
26.7926 	 0.105923 
26.8174 	 0.106005 
26.8546 	 0.106183 
26.8917 	 0.106414 
26.9165 	 0.106498 
26.9909 	 0.10675 
27.028 	 0.107026 
27.09 	 0.107103 
27.1024 	 0.107293 
27.1644 	 0.107544 
27.2015 	 0.10768 
27.2387 	 0.107834 
27.2635 	 0.108058 
27.3007 	 0.108243 
27.375 	 0.108481 
27.3874 	 0.108644 
27.4246 	 0.108764 
27.4741 	 0.108986 
27.5113 	 0.10914 
27.5608 	 0.109383 
27.5979 	 0.109586 
27.6351 	 0.10975 
27.6475 	 0.109854 
27.6846 	 0.110063 
27.7217 	 0.11036 
27.7836 	 0.110555 
27.8207 	 0.110604 
27.8578 	 0.110808 
27.8949 	 0.11103 
27.9568 	 0.111185 
27.9939 	 0.111419 
28.031 	 0.111566 
28.0557 	 0.111669 
28.1051 	 0.111886 
28.1422 	 0.112261 
28.1793 	 0.112298 
28.2287 	 0.112483 
28.2657 	 0.112656 
28.2904 	 0.112809 
28.3398 	 0.112889 
28.3768 	 0.113143 
28.4015 	 0.113309 
28.4632 	 0.11355 
28.5002 	 0.113717 
28.5372 	 0.113954 
28.5742 	 0.114188 
28.6112 	 0.114275 
28.6605 	 0.114464 
28.6975 	 0.114576 
28.7468 	 0.114831 
28.7714 	 0.11503 
28.7961 	 0.115191 
28.8453 	 0.115371 
28.8823 	 0.11553 
28.9438 	 0.115635 
28.9684 	 0.115979 
29.0053 	 0.11608 
29.0422 	 0.116259 
29.1037 	 0.116359 
29.116 	 0.116625 
29.1528 	 0.116838 
29.202 	 0.116906 
29.2634 	 0.117123 
29.288 	 0.117341 
29.3125 	 0.117566 
29.3616 	 0.11769 
29.3984 	 0.117855 
29.4597 	 0.118003 
29.4597 	 0.118213 
29.521 	 0.11831 
29.5578 	 0.118577 
29.5946 	 0.11881 
29.6313 	 0.118917 
29.668 	 0.119093 
29.7048 	 0.119301 
29.7537 	 0.119428 
29.7904 	 0.119701 
29.8271 	 0.119825 
29.876 	 0.119998 
29.9004 	 0.120253 
29.9127 	 0.120315 
29.9737 	 0.120497 
30.0348 	 0.120775 
30.047 	 0.120851 
30.0836 	 0.121016 
30.1202 	 0.121277 
30.169 	 0.121429 
30.2055 	 0.12154 
30.2543 	 0.121826 
30.2786 	 0.121977 
30.3273 	 0.122173 
30.3517 	 0.122208 
30.4004 	 0.122483 
30.4247 	 0.122599 
30.4612 	 0.12274 
30.5098 	 0.122956 
30.5584 	 0.123196 
30.5827 	 0.123364 
30.6191 	 0.123599 
30.6677 	 0.123549 
30.6919 	 0.123713 
30.7162 	 0.124065 
30.7647 	 0.12416 
30.8132 	 0.124301 
30.8616 	 0.124551 
30.8979 	 0.124639 
30.9342 	 0.124861 
30.9705 	 0.125027 
30.9705 	 0.125154 
31.0552 	 0.125446 
31.0793 	 0.125688 
31.1155 	 0.125705 
31.1397 	 0.125923 
31.2 	 0.126222 
31.2242 	 0.12635 
31.2603 	 0.126415 
31.3085 	 0.126679 
31.3447 	 0.126815 
31.3688 	 0.126874 
31.4289 	 0.127059 
31.453 	 0.127209 
31.5011 	 0.127496 
31.5251 	 0.127479 
31.5732 	 0.127871 
31.5972 	 0.128016 
31.6452 	 0.128082 
31.6812 	 0.128226 
31.7052 	 0.128417 
31.7651 	 0.128199 
31.801 	 0.128344 
31.837 	 0.128526 
31.8848 	 0.128565 
31.9207 	 0.128816 
31.9446 	 0.128917 
32.0163 	 0.129323 
32.0043 	 0.12937 
32.064 	 0.129389 
32.0879 	 0.129406 
32.1237 	 0.129908 
32.1594 	 0.130036 
32.1952 	 0.130147 
32.2666 	 0.130296 
32.2666 	 0.130693 
32.3142 	 0.130565 
32.3498 	 0.130755 
32.3736 	 0.131243 
32.433 	 0.131101 
32.4805 	 0.131416 
32.5042 	 0.13152 
32.5516 	 0.131709 
32.5634 	 0.131946 
32.6226 	 0.132106 
32.6581 	 0.132261 
32.7055 	 0.132406 
32.7291 	 0.132463 
32.7763 	 0.132963 
32.8 	 0.132865 
32.8472 	 0.133128 
32.9061 	 0.133323 
32.9296 	 0.133555 
32.965 	 0.133781 
33.0121 	 0.133633 
33.0473 	 0.134009 
33.0826 	 0.134031 
33.1178 	 0.13408 
33.1765 	 0.134446 
33.1883 	 0.134851 
33.2469 	 0.134759 
33.282 	 0.135013 
33.3054 	 0.134984 
33.3522 	 0.135263 
33.3873 	 0.135518 
33.4457 	 0.135656 
33.4807 	 0.1358 
33.5041 	 0.135964 
33.5507 	 0.136128 
33.5857 	 0.136323 
33.6439 	 0.13666 
33.6671 	 0.136813 
33.702 	 0.136878 
33.7601 	 0.136989 
33.7833 	 0.13724 
33.8181 	 0.137426 
33.8645 	 0.137581 
33.8992 	 0.137761 
33.9339 	 0.137914 
33.9918 	 0.13791 
34.0264 	 0.138265 
34.0611 	 0.138587 
34.1188 	 0.138628 
34.1534 	 0.13886 
34.1994 	 0.138848 
34.2224 	 0.139123 
34.2799 	 0.139444 
34.3029 	 0.139373 
34.3259 	 0.139668 
34.3718 	 0.13969 
34.4291 	 0.140068 
34.452 	 0.14002 
34.5092 	 0.140248 
34.5435 	 0.140583 
34.5892 	 0.140496 
34.6235 	 0.140869 
34.6691 	 0.14117 
34.6919 	 0.141408 
34.7146 	 0.14133 
34.7943 	 0.14149 
34.8397 	 0.141615 
34.8511 	 0.141985 
34.8965 	 0.142073 
34.9418 	 0.142113 
34.9758 	 0.142351 
35.021 	 0.142562 
35.0549 	 0.142582 
35.0888 	 0.142918 
35.134 	 0.142808 
35.2016 	 0.143325 
35.2353 	 0.14334 
35.2578 	 0.143498 
35.3252 	 0.143853 
35.3365 	 0.143958 
35.3814 	 0.144104 
35.4262 	 0.144298 
35.4598 	 0.144423 
35.4821 	 0.144573 
35.5269 	 0.14482 
35.5715 	 0.14492 
35.6384 	 0.145193 
35.6496 	 0.145118 
35.683 	 0.145535 
35.7497 	 0.145588 
35.7831 	 0.145668 
35.8274 	 0.146068 
35.8607 	 0.146275 
35.9161 	 0.146185 
35.9382 	 0.146385 
35.9825 	 0.146708 
36.0266 	 0.146615 
36.0598 	 0.14712 
36.1039 	 0.147378 
36.1369 	 0.147608 
36.1919 	 0.147418 
36.2249 	 0.147633 
36.2798 	 0.147875 
36.3127 	 0.147905 
36.3675 	 0.148135 
36.3894 	 0.148358 
36.4113 	 0.148402 
36.4659 	 0.148718 
36.5096 	 0.14885 
36.5423 	 0.149058 
36.5968 	 0.148973 
36.6403 	 0.149208 
36.6729 	 0.149695 
36.7164 	 0.14981 
36.749 	 0.149945 
36.7815 	 0.150243 
36.8248 	 0.150248 
36.8681 	 0.15045 
36.9222 	 0.150568 
36.9653 	 0.15059 
36.9869 	 0.150733 
37.03 	 0.151055 
37.0731 	 0.15117 
37.1161 	 0.151405 
37.1484 	 0.151573 
37.1913 	 0.151855 
37.2235 	 0.15185 
37.2663 	 0.152153 
37.2985 	 0.15218 
37.3412 	 0.152535 
37.384 	 0.152618 
37.4373 	 0.152728 
37.4906 	 0.152988 
37.5332 	 0.153 
37.5439 	 0.153245 
37.6288 	 0.15346 
37.6289 	 0.153698 
37.6819 	 0.153803 
37.7243 	 0.153945 
37.756 	 0.15381 
37.8089 	 0.154166 
37.83 	 0.154385 
37.8722 	 0.15466 
37.9355 	 0.154815 
37.9776 	 0.154873 
38.0197 	 0.155268 
38.0407 	 0.155268 
38.0932 	 0.155476 
38.1246 	 0.155538 
38.1665 	 0.155913 
38.1979 	 0.155958 
38.2502 	 0.156225 
38.292 	 0.15621 
38.3337 	 0.156623 
38.365 	 0.156725 
38.417 	 0.156888 
38.4586 	 0.157033 
38.4898 	 0.157155 
38.5313 	 0.157283 
38.5832 	 0.15761 
38.6142 	 0.15778 
38.6453 	 0.157905 
38.697 	 0.158048 
38.7383 	 0.158138 
38.7795 	 0.158285 
38.831 	 0.1584 
38.8619 	 0.15874 
38.9133 	 0.158733 
38.9441 	 0.159051 
38.9852 	 0.15892 
39.0262 	 0.159098 
39.0569 	 0.159478 
39.108 	 0.159587 
39.1285 	 0.15988 
39.1897 	 0.159943 
39.2203 	 0.160083 
39.2712 	 0.160298 
39.3018 	 0.160565 
39.3424 	 0.160705 
39.3932 	 0.16094 
39.4338 	 0.16111 
39.4743 	 0.16107 
39.5148 	 0.16126 
39.5451 	 0.161544 
39.5956 	 0.161595 
39.6461 	 0.161725 
39.6763 	 0.161669 
39.7266 	 0.161888 
39.7969 	 0.161988 
39.797 	 0.162805 
39.8471 	 0.163143 
39.8772 	 0.163385 
39.9173 	 0.163591 
39.9673 	 0.163875 
39.9973 	 0.163878 
40.0472 	 0.16417 
40.087 	 0.16438 
40.1269 	 0.1644 
40.1567 	 0.164533 
40.1965 	 0.164728 
40.2362 	 0.16491 
40.2858 	 0.165115 
40.3353 	 0.16528 
40.3749 	 0.16559 
40.4144 	 0.165628 
40.4539 	 0.165768 
40.4934 	 0.166 
40.5427 	 0.166088 
40.582 	 0.166295 
40.6213 	 0.166463 
40.6606 	 0.166558 
40.6999 	 0.16674 
40.739 	 0.166815 
40.788 	 0.167023 
40.8271 	 0.167265 
40.8466 	 0.167505 
40.8954 	 0.16769 
40.9442 	 0.167693 
40.9831 	 0.167858 
41.0317 	 0.16819 
41.0706 	 0.168425 
41.0997 	 0.16843 
41.1482 	 0.168568 
41.1869 	 0.168835 
41.2256 	 0.168978 
41.2932 	 0.169038 
41.3125 	 0.169285 
41.3511 	 0.169398 
41.4089 	 0.169575 
41.4473 	 0.169763 
41.4761 	 0.169973 
41.5241 	 0.170098 
41.5721 	 0.17039 
41.6008 	 0.17043 
41.6677 	 0.170613 
41.6869 	 0.17063 
41.725 	 0.170828 
41.7727 	 0.170995 
41.8203 	 0.171208 
41.8584 	 0.171523 
41.9059 	 0.171535 
41.9343 	 0.171728 
41.9818 	 0.17177 
42.0196 	 0.17208 
42.0575 	 0.172065 
42.0858 	 0.172333 
42.1425 	 0.17239 
42.1802 	 0.172613 
42.2179 	 0.172848 
42.265 	 0.172953 
42.3119 	 0.173207 
42.3495 	 0.173284 
42.387 	 0.17342 
42.4245 	 0.173653 
42.4806 	 0.17376 
42.5087 	 0.173993 
42.5647 	 0.174088 
42.6113 	 0.174295 
42.6392 	 0.1744 
42.6858 	 0.1746 
42.723 	 0.174825 
42.7601 	 0.17497 
42.8157 	 0.175055 
42.8435 	 0.175188 
42.8991 	 0.175331 
42.936 	 0.175533 
42.9637 	 0.175775 
43.0191 	 0.175873 
43.0467 	 0.175988 
43.0927 	 0.17625 
43.1387 	 0.176345 
43.1846 	 0.176505 
43.2305 	 0.176705 
43.258 	 0.176815 
43.3037 	 0.176944 
43.3403 	 0.177265 
43.3768 	 0.177278 
43.4407 	 0.177485 
43.468 	 0.17765 
43.5135 	 0.177858 
43.559 	 0.17789 
43.5953 	 0.178022 
43.6316 	 0.178288 
43.6678 	 0.178415 
43.7312 	 0.178583 
43.7673 	 0.1788 
43.8125 	 0.17892 
43.8396 	 0.179048 
43.8756 	 0.179088 
43.9386 	 0.179403 
43.9656 	 0.179598 
44.0105 	 0.179715 
44.0464 	 0.17979 
44.0912 	 0.179903 
44.136 	 0.180138 
44.1896 	 0.180253 
44.2164 	 0.18042 
44.2699 	 0.180653 
44.3056 	 0.180718 
44.359 	 0.18093 
44.3945 	 0.181203 
44.4389 	 0.181233 
44.4478 	 0.181378 
44.5099 	 0.181548 
44.563 	 0.181773 
44.5984 	 0.181813 
44.6513 	 0.182033 
44.6866 	 0.182163 
44.7219 	 0.182523 
44.7571 	 0.18268 
44.8099 	 0.18289 
44.8626 	 0.182933 
44.8977 	 0.183078 
44.9327 	 0.18321 
44.9852 	 0.183328 
45.0115 	 0.183508 
45.0552 	 0.1836 
45.1075 	 0.183855 
45.1511 	 0.183996 
45.1859 	 0.184153 
45.2207 	 0.184243 
45.2728 	 0.184465 
45.3076 	 0.184703 
45.3509 	 0.18478 
45.4029 	 0.184975 
45.4374 	 0.185085 
45.4806 	 0.185198 
45.5238 	 0.185433 
45.5583 	 0.185573 
45.6099 	 0.185608 
